"rid","us_drainage_density_ruggedness"
701306327,1.38082452009952
701306331,1.29777160412318
701306334,1.98388633775375
701306336,6.02905676628717
701306338,1.59831135688231
701306342,2.08694224511674
701306346,1.40794809630517
701306352,1.3422318598697
701306353,5.24708068308429
701306355,0.955578070659792
701306365,2.08509961176505
701306371,1.80655290407993
701306373,2.00292662580076
701306375,2.12291999152884
701306378,6.17252446049859
701306379,1.91915827197128
701306382,9.0106282950303
701306384,2.99125712921686
701306390,1.95011707658216
701306391,1.74738773018
701306394,1.51602308989047
701306396,1.38082452009952
701306397,1.55655011292021
701306399,1.57143166378701
701306400,1.38400749132627
701306414,2.16981234487394
701306415,1.75603682854512
701306417,1.80167223818961
701306418,1.17579166257713
701306420,1.44328655478524
701306421,0.912570309018663
701306422,1.48128208337266
701306424,1.60472088091489
701306425,1.35055472448953
701306426,1.77170956748352
701306431,23.9495186554272
701306434,3.2166304375297
701306436,6.13374323247669
701306444,2.77240356760491
701306446,1.59831135688231
701306453,2.53797501146237
701306455,2.0850393346134
701306457,1.4386584759831
701306460,1.59831135688231
701306464,3.29235883624425
701306470,8.10180750338368
701306476,3.06893321068347
701306477,23.9495186554272
701306480,2.67437404651744
701306482,1.59831135688231
701306484,3.3407811567264
701306485,2.46841945844197
701306488,8.10180750338368
701306492,2.14019479918248
701306495,2.67437404651744
701306497,3.27771404094447
701306512,3.27771404094447
701306514,6.32796883460681
701306522,1.56579229520108
701306529,1.58589144135789
701306532,13.762400988308
701306533,2.08539574238778
701306534,2.52550498280914
701306536,3.27771404094447
701306538,3.10033832583473
701306540,1.66736599816244
701306541,0.48094769941929
701306547,23.9495186554272
701306553,1.59831135688231
701306555,4.36404835348017
701306557,1.70200958420405
701306565,2.12164402299737
701306566,2.29197676157541
701306570,1.59831135688231
701306572,2.12164402299737
701306587,6.13083328580885
701306589,2.87843357117121
701306590,33.9123474573055
701306591,1.65169283768521
701306595,2.39695522642051
701306599,3.35810552212847
701306601,1.75473044494352
701306603,2.08498656591857
701306604,1.67224572653186
701306606,2.29197676157541
701306613,33.9123474573055
701306615,2.60252964753613
701306621,0.28184733435623
701306624,2.76801847635322
701306626,1.63392477874588
701306628,33.9123474573055
701306634,23.9495186554272
701306638,6.13083328580885
701306640,1.59392211131818
701306641,0.321185951603491
701306645,1.58641972425798
701306649,4.57524582335502
701306654,3.00683105838506
701306656,3.00683105838506
701306660,3.00683105838506
701306662,1.0223233796003
701306663,1.0223233796003
701306665,1.58641972425798
701306667,3.43227315150972
701306675,210.020897665881
701306678,1.84613526074631
701306679,1.65169283768521
701306689,1.38428933302014
701306694,1.55119708956156
701306699,1.65169283768521
701306702,2.16183769445844
701306707,210.020897665881
701306709,1.45195684177475
701306710,1.68867380139026
701306711,2.13666504144296
701306712,1.81316744959061
701306714,4.9492134105985
701306716,0.598777756133032
701306721,2.08300273908756
701306723,34.1074609097113
701306725,1.01927518076637
701306727,3.35810552212847
701306730,3.35810552212847
701306735,3.00683105838506
701306738,3.32548968629776
701306739,3.00683105838506
701306741,23.9495186554272
701306750,6.13083328580885
701306751,6.13083328580885
701306752,1.55119708956156
701306755,5.40463353617803
701306757,9.94212356663191
701306761,4.48597650827374
701306763,2.39695522642051
701306764,2.67437404651744
701306767,3.43227315150972
701306769,33.9123474573055
701306778,1.38428933302014
701306784,2.08030249448945
701306785,5.33977080318494
701306787,2.25609838846634
701306791,15.9733072591325
701306792,1.38428933302014
701306793,6.07552380873044
701306795,3.43227315150972
701306798,2.39695522642051
701306803,4.49099900803396
701306806,1.21452436033093
701306808,4.57524582335502
701306815,1409.2935778129
701306817,1.56811879123983
701306818,2.30081319389442
701306825,2.16183769445844
701306828,4.24852142610696
701306839,4.98576718501722
701306840,33.9123474573055
701306842,1.38428933302014
701306844,1.12555401795416
701306847,2.26822281082916
701306849,1.4094734023294
701306854,2.25609838846634
701306856,2.39695522642051
701306858,1.12555401795416
701306862,4.4803576754218
701306866,5.34814408427336
701306872,9.94212356663191
701306875,9.94212356663191
701306880,2.95052056652918
701306883,2.72605119508716
701306885,2.08208852668651
701306887,6.19603272885362
701306888,1.12555401795416
701306890,2.5448720617675
701306897,2.95052056652918
701306901,2.03537606753873
701306903,4.19896358461476
701306904,0.757850902796314
701306910,1.48559035387199
701306918,0.477155542812341
701306924,3.03425226867492
701306925,41.1487793400974
701306926,3.03425226867492
701306929,0.397759786811846
701306931,1.38428933302014
701306933,1.56859353680273
701306936,41.1487793400974
701306947,4.52819573470545
701306950,3.03425226867492
701306952,41.1487793400974
701306953,5.46151303078477
701306960,0.397759786811846
701306963,1.88651158859152
701306968,4.93325599719696
701306970,2.08227126260156
701306976,1.48559035387199
701306977,4.52819573470545
701306978,2.31120511755954
701306979,4.21397697921935
701306988,2.72605119508716
701306992,3.03425226867492
701306998,41.1487793400974
701307000,41.1487793400974
701307015,2.72605119508716
701307022,0.397759786811846
701307024,3.14317518346256
701307032,2.0856150750304
701307035,4.15086022585415
701307036,1.00306904031294
701307044,8.20130298992209
701307049,20.3285526269106
701307054,2.36779454633693
701307057,20.3285526269106
701307059,3.45198446250884
701307061,3.31971034972009
701307063,2.35612034120704
701307070,2.07455525793575
701307074,2.71916952342378
701307075,4.52819573470545
701307080,3.3231436767521
701307081,2.43413343169457
701307084,1.97208021610383
701307088,7.2155608599576
701307090,2.36779454633693
701307093,4.34066228077732
701307095,2.72605119508716
701307100,4.21397697921935
701307104,2.34335190212329
701307109,2.32721601413173
701307110,4.34066228077732
701307113,2.36167193522129
701307119,2.36288109433616
701307121,41.1487793400974
701307129,3.03425226867492
701307132,5.22097887868378
701307134,8.20130298992209
701307144,0.439398317080174
701307147,3.58991465268457
701307150,2.07455525793575
701307155,1.61036938297384
701307165,1.61036938297384
701307174,0.439398317080174
701307176,2.37937864667519
701307180,4.21397697921935
701307183,2.49258545175864
701307194,2.05771545500354
701307196,2.07455525793575
701307198,1.53179924522474
701307203,2.05771545500354
701307209,2.08583047190392
701307211,1.54184851387657
701307214,1.97208021610383
701307216,2.07455525793575
701307222,2.88806324527353
701307226,1.68866260011401
701307228,2.30233394452116
701307230,4.33818255463038
701307235,1.97208021610383
701307238,2.05771545500354
701307241,2.07455525793575
701307244,4.21397697921935
701307247,1.4027888867256
701307248,1.97208021610383
701307253,2.76194097235012
701307255,3.49783735115619
701307257,1.4027888867256
701307264,1.4027888867256
701307267,1.92932444670134
701307269,4.21397697921935
701307271,4.52819573470545
701307272,1.92932444670134
701307275,2.05771545500354
701307277,2.0509663699403
701307278,2.21930155732196
701307284,2.53291283096452
701307289,10.5253854917455
701307296,2.05771545500354
701307300,2.30496413375248
701307301,2.56261764814214
701307308,4.44568986630551
701307310,2.31918775053633
701307312,4.44568986630551
701307316,2.05771545500354
701307318,0.713166658538493
701307332,1.99208572183685
701307337,0.931163106148365
701307339,4.47007825571212
701307346,4.21397697921935
701307348,1.99208572183685
701307352,4.44568986630551
701307354,1.4027888867256
701307357,1.67322770239744
701307360,9.89351843572154
701307362,4.95589587651787
701307368,2.50142732667124
701307370,2.53291283096452
701307372,0.393226624107865
701307374,1.67322770239744
701307377,1.99208572183685
701307379,4.21397697921935
701307382,5.40543252327582
701307384,4.62357937109005
701307395,0.393226624107865
701307396,0.393226624107865
701307404,0.393226624107865
701307407,2.52612152822605
701307408,2.2847798000915
701307413,2.63537871113337
701307415,6.86179559540637
701307418,3.31286643595874
701307423,2.2847798000915
701307427,2.51642554146549
701307429,6.00723873036987
701307431,0.80899156889505
701307432,100.574363922737
701307434,2.52078530332161
701307435,3.31286643595874
701307441,5.21260333412422
701307445,5.85587908953427
701307446,2.56912638297492
701307448,2.15893707071458
701307453,2.5689478132849
701307455,2.06685111994611
701307457,2.56912638297492
701307458,2.64782886454382
701307460,2.24810378138379
701307462,4.33818255463038
701307466,8.23277248710284
701307468,2.7419483279642
701307470,2.15893707071458
701307472,8.23277248710284
701307480,11.3817952146481
701307484,3.91805575547975
701307486,6.61036927613939
701307488,3.6123422717111
701307489,4.07230578583937
701307496,2.7419483279642
701307498,1.86080647922195
701307508,4.0613311022019
701307524,4.89490477385191
701307529,1.86080647922195
701307531,30.66343895966
701307539,6.43592129119281
701307543,2.15893707071458
701307545,4.47007825571212
701307547,1.22737772928878
701307551,4.33818255463038
701307555,2.07455525793575
701307557,4.33818255463038
701307559,2.07455525793575
701307564,1.86080647922195
701307575,6.72470196703381
701307577,2.16916023584137
701307579,9.82251048544621
701307582,2.2847798000915
701307586,6.43592129119281
701307587,1.86080647922195
701307590,3.54125134465449
701307591,2.76094807553332
701307593,2.44557227372081
701307596,30.66343895966
701307599,2.51018533843086
701307601,4.91283242007551
701307602,2.44557227372081
701307603,4.43496829612003
701307605,4.0613311022019
701307607,2.75778871063336
701307609,2.21726563880288
701307611,2.2847798000915
701307617,2.16916023584137
701307619,2.40389683998303
701307626,2.11060785694935
701307627,2.16916023584137
701307628,2.44557227372081
701307630,2.92184741388152
701307634,1.86080647922195
701307637,30.66343895966
701307641,2.96851700559483
701307644,2.23819432580622
701307647,1.24581380302021
701307649,2.03316328006331
701307654,1.62701229235853
701307655,2.65841809130811
701307657,2.39985400453394
701307659,4.46748320784693
701307664,3.6123422717111
701307665,2.32776033125159
701307666,2.51018533843086
701307671,2.11811813494317
701307672,2.11811813494317
701307676,2.11811813494317
701307679,3.39521229750379
701307681,2.16110364488798
701307682,4.22892391838903
701307684,16.6286650259972
701307690,5.7392776428472
701307692,1.2198307485842
701307695,0.528698406118534
701307696,2.07991950066083
701307699,2.40389683998303
701307701,2.96851700559483
701307702,6.34474109272217
701307704,6.25489567652942
701307706,2.44655479973394
701307717,3.39521229750379
701307719,2.96851700559483
701307723,0.528698406118534
701307728,2.55675528853689
701307731,1.81004336652585
701307733,2.40389683998303
701307735,2.40182259712064
701307739,2.0113993429859
701307741,4.43496829612003
701307743,1.15116134709042
701307745,1.35354406214437
701307746,2.86336467133227
701307759,9.82251048544621
701307761,1.37180872565786
701307762,1.62976434533422
701307766,1.68232314886612
701307768,1.64780269162526
701307769,1.64030570008876
701307771,2.07151565892078
701307772,1.44990318246374
701307775,30.66343895966
701307777,0.419443285804874
701307782,30.66343895966
701307783,2.86336467133227
701307785,2.01828488716634
701307791,0.739510535635316
701307798,5.13163135121091
701307801,3.39521229750379
701307806,4.89490477385191
701307811,5.57750784157833
701307813,2.01037089444619
701307816,2.13681098908134
701307823,4.89490477385191
701307826,2.50265214871526
701307830,5.13163135121091
701307841,2.12344944368342
701307844,3.39521229750379
701307846,2.13681098908134
701307847,2.96851700559483
701307849,2.43959914952048
701307854,2.40389683998303
701307857,2.40389683998303
701307858,3.19143227365758
701307865,3.54955936144684
701307867,3.75074184800496
701307875,2.29204508949137
701307877,0.852812287889798
701307890,5.57750784157833
701307892,3.54448900123678
701307893,5.13163135121091
701307895,3.39521229750379
701307896,2.86336467133227
701307901,2.96851700559483
701307904,4.89490477385191
701307907,9.82251048544621
701307916,3.39521229750379
701307918,2.62470559232412
701307924,2.69871521404143
701307925,2.62470559232412
701307927,2.62470559232412
701307929,4.89490477385191
701307933,25.2988546539962
701307935,7.47331347263954
701307937,1.59382056393092
701307938,5.6813128703571
701307940,3.20961947504259
701307943,3.39521229750379
701307944,2.31888120100483
701307952,5.13163135121091
701307954,4.89490477385191
701307955,2.45214432174796
701307957,2.59316616649048
701307959,3.25651378324256
701307961,2.59316616649048
701307963,2.50849989988695
701307967,20.7410883620203
701307968,2.3164736376941
701307972,3.1756587907759
701307983,2.59316616649048
701307986,2.59316616649048
701307990,2.86336467133227
701307992,2.59316616649048
701307994,2.96851700559483
701307999,0.409556262920636
701308004,2.35612034120704
701308006,2.6878771560357
701308007,15.6547938292361
701308013,2.69871521404143
701308020,1.54337980434181
701308024,8.96962153958136
701308027,2.51489948059176
701308032,2.96851700559483
701308044,2.44384849687074
701308049,0.756586785998038
701308063,2.23652158967692
701308065,1.88487181843865
701308068,2.51489948059176
701308069,2.17967606421959
701308075,1.9286187821382
701308076,2.69871521404143
701308081,1.41280715229936
