"rid","us_bec_unit_score"
701300079,0.28917765592289
701300108,0.28917765592289
701300152,0.28917765592289
701300242,0.673932997345456
701293137,0
701293163,0
701293245,0
701293310,0
701294032,0
701294259,0
701294451,0.0444689778544823
701294452,0.0462103509826021
701294048,0
701294079,0
701294093,0
701294002,0
701300155,0.946393465171539
701300175,0.946393465171539
701300187,0.946686474127117
701300204,0.95154015204617
701300241,0.999347289331907
701300324,0.999347289331907
701300346,1
701300452,1
701300469,1
701301285,1
701301340,1
701302543,1
701302676,1
701302870,1
701292793,0.573587904853507
701292844,0.560178836941173
701292904,0.560178836941173
701292923,0.721161086298563
701292924,0.680905164343293
701292927,0.755068426225028
701292960,0.560178836941173
701292962,0.560178836941173
701292988,0.560178836941173
701292989,0.796424918734214
701295222,1.02112114237922
701295964,1.01451918169796
701298510,0.830074151442938
701298573,0.830074151442938
701297743,0.871452309829825
701297745,0.871452309829825
701297748,0.871452309829825
701297749,0.871452309829825
701297891,0.838043468901543
701297917,0.838043468901543
701297920,0.838043468901543
701297949,0.838043468901543
701297959,0.814551216862351
701297978,0.871452309829825
701298387,0.814551216862351
701298413,0.799772467471983
701298455,0.799772467471983
701298457,0.799772467471983
701298705,0.799772467471983
701298762,0.785779238015181
701298791,0.726346960475122
701298797,0.726346960475122
701293817,1.27904594411938
701293851,1.27904594411938
701293882,1.27904594411938
701293998,1.26909995102401
701294466,1.29025875515616
701294811,1.23574268864598
701294823,1.23574268864598
701295156,1.23574268864598
701295916,1.18339963860019
701296078,1.18339963860019
701296352,1.18339963860019
701296639,1.18339963860019
701296702,1.17419768132208
701296727,1.17419768132208
701297001,1.16310441349062
701297018,1.03702316233318
701297034,1.03702316233318
701297445,1.03702316233318
701297451,1.03702316233318
701297454,1.03702316233318
701297563,0.999860005907935
701297611,0.999860005907935
701297710,0.999860005907935
701298025,0
701298305,0
701298545,0
701298647,0
701298670,0
701298023,0
701297659,0
701297714,0
701297753,0
701298289,0
701298764,0.407081602487554
701297863,0
701292254,0
701292396,0
701296132,0.742085063373176
701296152,0.687931033881477
701296176,0.687931033881477
701296183,0.30926838057094
701296257,0.30926838057094
701296514,0.297457484291384
701296592,0.237193610284324
701296611,0.237193610284324
701296718,0.237193610284324
701296961,0.237193610284324
701297003,0.237193610284324
701292145,1.5
701293038,1.39320476742368
701293375,1.33352754292002
701294081,1.25291227473307
701294490,1.19107102294003
701294712,1.14963321400556
701294777,1.14963321400556
701294788,1.1495910870746
701294799,1.14595428816791
701295154,1.14464221960647
701294069,1
701294242,1
701294412,1
701294488,1
701301707,0.881268318327153
701301710,0.906817459689933
701301714,0.889578118640828
701301721,0.930174537453245
701301727,0.881268318327153
701301745,0.90765610581274
701301757,0.919533757121555
701301761,0.970157966964582
701301830,0.877796799948257
701301849,0.869318302178713
701301862,0.867059063387909
701301875,0.866648986605124
701301930,0.859331767061199
701301973,0.845476481878764
701302006,0.845476481878764
701302110,0.845476481878764
701302140,1
701302167,1
701302181,0.772953059411622
701302203,0.839008466699132
701302211,0.789428838292927
701302214,0.839008466699132
701302216,0.805615992344416
701302223,1
701302236,0.97903209193605
701302239,1
701302243,0.97903209193605
701302246,0.747742295499646
701302273,0.754181598851037
701302303,1
701302332,1
701302347,1
701302350,1
701302363,1
701302380,1
701302453,1
701302520,1
701302578,0.742302930625311
701302621,1
701302668,1
701302672,1
701302734,1
701302738,1
701302739,1
701302800,1
701302861,1
701303110,1
701303543,1
701302101,0
701302103,0
701299862,1.00454334632003
701300482,1.00454334632003
701300631,1.00472390710516
701300686,1.00473453954755
701300737,1.00517014341651
701300762,1.00519576514734
701300775,1.00519576514734
701300794,1
701300795,1
701300800,1
701300860,1
701300958,1
701301161,1
701302022,1
701302041,1
701301407,1
701302593,1
701297924,1
701298225,1
701301854,0.256924953067074
701301928,0.256924953067074
701302119,0.256924953067074
701289827,0
701289843,0
701289876,0
701289888,0
701289897,0
701290002,0
701290052,0
701290056,0
701290063,0
701290117,0
701290132,0
701290138,0
701290171,0
701290219,0
701297175,1.00069361082071
701297771,1.00069361082071
701297822,1.00073288649936
701298191,1.00945180556547
701298688,1
701303583,1
701303776,1
701303827,1
701301297,0
701301603,0
701301692,0
701301702,0
701301706,0
701301752,0
701301798,0
701301865,0
701288994,0
701289804,0
701297889,1.00030560764219
701298589,1.00032529140406
701298808,1.00034985346909
701298822,1
701298831,1
701298857,1
701298859,1
701298874,1
701298892,1
701298899,1
701298967,1
701299086,1
701299285,1
701299659,1
701300033,1
701300336,1
701300396,1
701294709,1.06059237694014
701294751,1.0596168585272
701294757,1.06059237694014
701294767,1.06059237694014
701294784,1.0596168585272
701295284,1.0596168585272
701295298,1.05590239040412
701295320,1.05590239040412
701295738,1.05590239040412
701295766,1.05580839120733
701295811,1.0533874600047
701295821,1.05417554606
701295975,1.05092036384039
701295993,1.0506148709692
701296068,1.0506148709692
701296567,1.0506148709692
701296732,1.0506148709692
701307696,0.949179284672028
701307739,0.915228600611484
701307785,0.894531011472331
701307813,0.839197891686632
701308069,0.602012653049022
701301913,1
701301924,1
701301933,1
701301935,1
701301938,1
701301939,1
701301940,1
701301942,1
701301957,1
701301982,0.82801050900093
701302040,0.840500690658663
701302131,0.850247041215201
701302155,0.877467733268785
701302163,0.883724078435264
701302173,0.877467733268785
701302174,0.869565009845304
701302190,0.869565009845304
701302201,0.869565009845304
701302218,0.869565009845304
701302220,0.869565009845304
701302372,0.877467733268785
701302412,0.932176039278489
701302514,0.927974319581411
701302585,0.928353349803011
701308946,1
701308979,1
701309415,0.956988677951268
701309472,0.927275910246617
701309640,0.87101747632628
701309700,0.86059306169192
701309734,0.856469465796177
701309868,0.832968716851773
701310138,0.779741616836054
701310503,0.692164109223602
701305895,1
701305921,1
701305933,1
701305934,1
701305956,1
701305966,1
701305981,1
701305997,1
701306000,1
701305394,1
701305506,1
701305596,1
701305923,1
701305942,1
701305945,1
701305036,1
701305038,1
701305178,1
701305485,1
701305594,1
701309037,1
701309044,1
701309048,1
701309060,1
701309080,1
701309117,1
701309191,1
701309221,1
701309274,1
701309592,1
701309612,1
701309884,0
701310084,0
701310092,0
701310093,0
701307944,1
701307955,1
701307957,1
701307961,1
701307963,1
701307968,1
701307983,1
701307986,1
701307992,1
701308027,0.984042440917797
701308068,0.984042440917797
701308299,0.978888122416327
701308306,0.966223271749336
701308309,0.984042440917797
701308321,0.982154993049152
701308339,0.984042440917797
701308341,0.984042440917797
701308359,0.966223271749336
701308375,0.905380218622158
701308467,0.905380218622158
701308581,0.884834997654547
701308774,0.827791737782357
701309265,0.79460638034702
701309369,0.715840845947505
701309411,0.704215533907821
701309500,0.676593891891468
701309571,0.66988786161693
701307408,1
701307423,1
701307582,1
701307611,1
701307665,1
701307706,1
701307735,1
701307826,1
701307849,1
701307918,1
701307925,1
701307927,1
701304081,1
701304132,1
701304138,1
701304308,1
701304325,1
701304363,1
701304376,1
701304405,1
701304660,1
701304695,1
701304802,1
701304842,1
701305025,1
701305047,1
701305072,1
701305084,1
701305085,1
701305088,1
701302426,1
701302662,1
701302744,1
701309778,0
701307603,1
701307741,1
701308151,0.924196070318089
701308256,0.887486368062455
701308279,0.753426808550371
701308357,0.753426808550371
701308211,0.026234350079679
701308258,0.026234350079679
701307362,1
701307484,1
701305170,0.879699330924895
701305270,1
701305272,1
701304881,1
701304922,1
701304960,1
701305091,1
701305234,1
701305446,1
701305502,1
701309959,0
701310218,0
701307924,0
701308013,0
701308076,0
701308180,0
701307619,0
701307699,0
701307733,0
701307854,0
701307857,0
701307858,0
701306565,0
701306572,0
701306591,0
701306679,0
701306699,0
701306702,0
701306709,0
701306710,0
701306711,0
701306825,0
701306847,0
701306978,0
701307183,0
701307300,0
701307310,0
701307368,0
701307407,0
701307427,0
701307434,0
701307446,0
701307453,0
701307457,0
701306319,1
701306390,1
701306391,1
701306426,1
701306453,1
701306470,1
701306485,1
701306488,1
701306540,0.977629877287872
701306557,0.946130733743185
701306601,0.914994593061441
701306626,0.869654207991495
701306640,0.826186872178723
701306645,0.812721554479098
701306665,0.812721554479098
701306694,0.771939259528603
701306752,0.771939259528603
701306817,0.766297836460827
701306933,0.734811760436183
701307198,0.644593725575921
701307211,0.637634786760114
701305098,1
701305126,1
701305129,0.984410600725693
701305134,1
701305135,0.984410600725693
701305152,0.984410600725693
701305177,0.939743540681022
701305246,0.888753085975756
701289038,0
701289157,0.378000858192536
701289293,0.387374898776822
701289295,0.387374898776822
701289326,0.387374898776822
701289432,0.539696071172777
701289607,0.461568618009647
701289621,0.461568618009647
701295691,0.201347216203229
701295982,0.241119643614891
701296014,0.166851367661794
701296146,0.166851367661794
701293079,1
701293207,1
701293637,1.03470985574719
701293640,1.03470985574719
701293641,1.03470985574719
701293653,1.14764675231901
701293732,1.13888758148856
701293748,1.13856502928372
701293780,1.12534482675733
701293839,1.11112223559339
701294166,1.11112223559339
701294561,1.06304075733004
701294744,1.06171641548713
701295223,1
701295226,1
701295228,1
701295229,1
701295233,1
701295802,0.93740591665961
701295813,0.883299953363886
701296149,0.637728784573285
701296318,0.637728784573285
701296548,0.637728784573285
701296656,0.637728784573285
701296813,0.5000019894182
701296875,0.5000019894182
701296884,0.423120867741919
701296885,0.488519949411017
701297087,0.404665746830866
701297162,0.404665746830866
701297212,0.404665746830866
701297825,0.404665746830866
701299397,0.366227401228308
701289342,0.148665269690082
701289363,0.148665269690082
701289375,0.148665269690082
701289392,0.148665269690082
701289416,0.139937168528204
701289418,0.256811324601918
701289424,0.256811324601918
701289448,0.256811324601918
701289455,0.235068518018904
701289461,0.235068518018904
701296448,0
701297187,0
701296142,1
701296383,1
701297670,1
701297818,1
701297857,1
701297858,1
701288935,0.89483287082849
701288998,0.800395932590194
701289118,0.514289838839767
701289246,0.461320879644469
701289298,0.461320879644469
701289387,0.461320879644469
701289399,0.461320879644469
701289031,0.24391362696938
701289052,0.24391362696938
701289069,0.197690764509436
701289105,0.197690764509436
701289139,0.185293104533676
701289217,0.185293104533676
701289232,0.185293104533676
701289271,0.165802274421541
701289277,0.184793680655441
701289283,0.185293104533676
701289285,0.185293104533676
701298542,0
701298601,0
701299025,0
701298292,0
701298419,0
701291737,0.0357539490681798
701292136,0.019171766422744
701292210,0.019171766422744
701292331,0.019171766422744
701291739,0
701294804,0.976659518339442
701295667,1.01848457017106
701295859,1.01848457017106
701296680,0.811844255272998
701296979,0.809418393366844
701297098,0.802284386915762
701297135,0.792673179215425
701290817,1.35347854790236
701290882,1.40860580300918
701290905,1.27540324724349
701290923,1.27540324724349
701290947,1.27465208535319
701290976,1.30664721834854
701291029,1.29132708825895
701291199,1.26334694409042
701291212,1.24647081538384
701291287,1.21629582457575
701291354,1.21629582457575
701291443,1.21629582457575
701291472,1.21629582457575
701291524,1.21629582457575
701291579,1.21629582457575
701291599,1.19849301802627
701291751,1.19763125335323
701291918,1.19680912286419
701291983,1.19566923039269
701291989,1.2066284220338
701292320,1.17999449911284
701292397,1.16104742936697
701292574,1.16104742936697
701292621,1.16090099150465
701292622,1.16104742936697
701291007,1.24862214507555
701292184,0.849272762339003
701300744,1
701300979,1
701300981,1
701293717,1
701293888,1.11582465002925
701294599,1.07045371777282
701294649,1.03199936867417
701294906,1.06914180822829
701295158,1.06510562666294
701295375,1.06073604761213
701295385,1.05338710005994
701295410,1.05338710005994
701296171,1.05338710005994
701296454,1.0449206145426
701296648,1.03696503311136
701297014,1.02212180004923
701295171,0
701295268,0
701295281,0
701294697,0
701302084,1
701296353,0
701296404,0
701296523,0
701296589,0
701297094,0
701297562,0
701294011,0
701293108,0
701293371,0
701293483,0
701293552,0
701293564,0
701310803,0
701310865,0
701310880,0
701311009,0
701311092,0
701311101,0
701311106,0
701311147,0
701311160,0
701311172,0
701311180,0
701311181,0
701311207,0
701311210,0
701311219,0
701311229,0
701311277,0
701311289,0
701311297,0
701771442,0
701771450,0
