"rid","us_nbac_2021_fire"
701769807,0.560235975472423
701769808,0
701769809,0
701769812,0
701769813,0.0673048240536271
701769816,0.225764316908056
701769819,0
701769820,0.0673055177033726
701769825,37.2192898417
701769826,0
701769833,0.0130539249885181
701769835,0
701769839,0
701769841,0
701769844,0.0190681445161453
701769846,0
701769853,0
701769856,0
701769869,308.256966308028
701769870,0
701769873,0
701769874,0.0189216898236874
701769876,0
701769880,0.393567543694354
701769895,4.88615205145906
701769897,0
701769899,0
701769901,0
701769903,0
701769917,0.655692301115621
701769921,0
701769925,0
701769927,0
701769936,0
701769938,0
701769944,0.7112923727541
701769948,0.379580115277376
701769957,0.0673068185048111
701769961,0
701769969,0
701769971,0
701769972,0
701769980,0
701769982,0
701769983,0.0274238088181959
701769984,0
701769992,0
701769994,0
701769997,0
701769998,0
701770015,3.50044899793863
701770018,0
701770020,0
701770022,0
701770026,0
701770028,0
701770029,0
701770033,0.616427099267126
701770034,0
701770038,0
701770040,0
701770045,0.389951943230304
701770047,0.611748661446937
701770051,0.723335115922028
701770053,0
701770055,0
701770057,0
701770059,0
701770067,0
701770068,0
701770072,0
701770075,0
701770076,0
701770078,0
701770079,0
701770080,0
701770082,0
701770086,0
701770088,0.0673068286193782
701770090,0
701770095,0
701770101,0
701770104,0.12632993867852
701770106,0.647061065058745
701770108,0
701770112,1.70829746082702
701770113,0.00445504443167583
701770115,0.161180835359947
701770118,0
701770130,1.77566308117797
701770137,0
701770138,0
701770143,0
701770149,0
701770152,10.2975908614079
701770154,0.334451306673026
701770157,1.07947071266078
701770162,0.253477415734151
701770164,0
701770166,0
701770170,0.277747268013449
701770171,3863.93181413672
701770173,0.0119269090225418
701770175,0
701770176,0.234059001816185
701770178,0.356513786416001
701770180,0.288531343849281
701770183,0.284744637828663
701770184,0
701770186,0
701770190,0
701770192,0
701770194,0
701770196,0
701770198,0.150137232965286
701770202,0
701770205,0
701770207,0.232083366652352
701770211,0.210219971459055
701770212,0
701770215,0.264559177724604
701770217,0.730897750671351
701770222,0
701770226,2.934784865753
701770229,0.00445313891944186
701770233,0
701770234,0
701770236,0
701770241,0.953881704444818
701770243,0.00445195474197331
701770247,0.335098490157615
701770250,0
701770253,0
701770258,0
701770259,0.0673136509783766
701770262,0.21078666617839
701770264,0.21697588380672
701770265,0
701770269,0.0249666209237639
701770273,0.256354695625759
701770275,0
701770278,0
701770285,0.492699433500015
701770288,0.221870410166159
701770290,0.5215548808022
701770291,1.22169217124769
701770293,0
701770297,0.0617323430822381
701770299,0.260844422845493
701770301,0
701770303,0.302139041566841
701770308,0.39102408355568
701770309,6.32166812077537
701770311,0.079150998292656
701770312,0
701770314,0
701770316,0.067319440340475
701770317,0.268215768930227
701770319,0.178256547986144
701770323,0
701770325,0
701770329,0.212169291811171
701770332,0
701770334,0.263306445130832
701770335,0
701770337,0.266849301674586
701770338,0.264540275397404
701770340,0.227467516729805
701770342,0
701770344,0
701770346,0
701770352,0.270351514854183
701770353,0.272300904716232
701770355,0.609601639871643
701770360,0
701770362,0
701770364,0
701770367,0
701770371,0
701770373,0.229645888450784
701770375,0
701770377,0.218751738624403
701770383,0
701770385,0
701770396,0.255123464178375
701770397,0.229198659364417
701770398,0.22618398078535
701770409,0
701770413,0.00445178066533082
701770414,0
701770415,0
701770416,0.111196734572642
701770418,0
701770423,0
701770425,0
701770427,0.188494416018311
701770429,0
701770431,0.212169291811171
701770434,0
701770435,0
701770437,0
701770440,116620.260046308
701770442,1.17066526953609
701770446,0
701770447,0
701770449,0
701770452,0.0044425061632687
701770453,0.0044425061632687
701770456,0
701770458,0
701770460,0
701770462,0
701770471,0
701770473,0.261290745202288
701770475,0
701770477,0
701770485,0
701770487,0.688809180674542
701770492,0.212780632176195
701770498,0.261591833468573
701770500,0.385035228048151
701770501,0
701770520,0
701770522,0
701770523,0
701770524,0.230251279956792
701770526,0.228988910827886
701770527,0
701770528,0.688809180674542
701770541,0.1898263268707
701770543,2.53867075400073
701770544,0
701770553,0.174473651568957
701770555,0.228627190234646
701770563,0
701770565,0.111598742563253
701770567,0
701770570,0
701770573,0.187555821684727
701770575,0.97991324629789
701770579,0
701770588,0
701770593,0
701770594,0.0645375721234382
701770595,0
701770598,0.0917100519027972
701770600,0.387297891674298
701770601,0
701770603,0
701770605,0
701770606,0.174473651568957
701770614,0
701770619,530.083745809915
701770621,4.18133236571188
701770624,0
701770636,0.0195232350497915
701770638,0.214595014076616
701770642,0.615886457113155
701770644,0.186487371258138
701770650,0.694112651142396
701770656,0
701770657,0
701770661,0
701770662,0
701770665,3.18772485035631
701770671,0
701770684,0
701770687,0
701770690,0.0645402972885238
701770701,0.521733709551753
701770703,0.437716624296677
701770711,0
701770713,0
701770714,0
701770725,1.74327446100465
701770726,0
701770731,0.06454113816067
701770735,0.0645493472525331
701770737,0
701770740,0
701770743,0
701770745,0
701770746,0
701770752,0
701770755,0
701770760,0
701770762,0
701770768,0
701770769,0.180845382238933
701770770,0.768649407090324
701770771,0.133683723194859
701770773,0.24803637162261
701770774,0
701770778,0.0988958802923327
701770786,0.0044425061632687
701770787,0.0645940107410224
701770792,0.439705137072501
701770793,0
701770794,0.0988958802923327
701770795,0.0645944693865022
701770797,0
701770798,0.800312634796425
701770800,0
701770803,0.709785754653639
701770807,0.726495364312107
701770809,0.333218729009031
701770811,0.583098800409622
701770813,0.386095510923647
701770817,0.180167692541976
701770820,0.0645929038892814
701770821,0
701770832,1.3477810701844
701770834,0.372133887328183
701770836,0.785054409116513
701770840,0.179180575743352
701770842,0.219436101851922
701770850,0.389275211498459
701770856,0.178803044730509
701770858,0.374376766275933
701770862,0
701770867,0
701770869,0.06459272721778
701770870,0
701770879,0
701770884,0.0044358812944603
701770886,0.0645561788057127
701770898,0
701770900,0
701770903,0
701770905,0
701770911,0.0645706915928065
701770916,0.141542784774592
701770917,0
701770922,0.320934617539637
701770924,9.49989534325168
701770929,0
701770931,0
701770934,0.141542784774592
701770935,0.0645602142494436
701770940,0
701770944,0.0645704814093941
701770945,0.0645507071596281
701770950,0
701770952,0
701770955,0
701770957,0
701770961,0.387298937848362
701770966,0
701770969,0.143431692422531
701770971,0
701770972,0
701770973,0
701770975,0.12067225756794
701770986,0
701770991,0.076935106920688
701770993,0.422716707696382
701770998,0
701771000,0
701771006,0.426843946284076
701771007,0
701771009,0
701771011,0
701771012,0.0474376588252851
701771016,0
701771020,0
701771021,0
701771028,0
701771032,0.0186401999391079
701771034,0
701771036,0
701771046,0.0603121290269613
701771048,0.200358252861833
701771056,0.392682603080846
701771058,0.037929417608655
701771059,0
701771062,0.0449103511422721
701771064,0.111167203689601
701771069,0.183870140727154
701771071,1.85788930777998
701771077,0.0185724713852474
701771081,0.0449103511422721
701771082,0.0645386669014073
701771088,9.99773769690655e-05
701771092,0.285289718963075
701771102,0.192363577521323
701771106,0
701771107,0.227031972511916
701771108,0
701771110,0
701771113,0
701771115,0
701771118,1.59332927003934
701771122,0
701771124,0
701771126,0
701771127,0
701771131,0
701771134,0
701771136,0.24265196184322
701771138,0.156483518443765
701771149,0
701771154,0
701771156,0
701771158,0
701771160,0
701771162,0.854927433507231
701771163,0
701771164,0
701771166,0
701771169,0
701771173,0
701771174,0
701771179,0
701771181,0
701771185,0
701771190,0.066531762783378
701771192,0.0186401999391079
701771202,0
701771207,0
701771210,0
701771213,0
701771214,0.0185724713852474
701771217,0
701771219,0
701771222,0
701771225,0.542048948226647
701771227,0.0185724713852474
701771228,0.0665476698584069
701771233,0.657805831829465
701771236,0
701771238,0
701771242,0
701771246,0.597762121148042
701771249,0
701771253,0
701771256,0
701771258,0.191298002027331
701771263,0
701771264,0.354811395021416
701771266,0.443123113116663
701771271,0
701771276,0.160632891654957
701771282,0
701771288,0.00442879121702335
701771297,0
701771302,0
701771304,0
701771305,0
701771307,0.00442879121702335
701771308,0.00443484628386005
701771314,0
701771316,0
701771319,0.000101235366713036
701771321,0
701771324,0.00442879121702335
701771334,0
701771336,0
701771338,0
701771339,0
701771341,163.617900271822
701771342,0
701771346,0
701771347,0.802301292125795
701771348,0.066541383192484
701771349,0
701771354,0
701771355,0
701771356,0.0645455763823704
701771358,0
701771373,0.0672164346900422
701771378,0.515848151594368
701771380,0.0278923219655103
701771385,0
701771387,0
701771388,0
701771396,0
701771400,0
701771401,0
701771402,0
701771411,0.0665309503369725
701771412,0
701771415,2.65715359179843
701771417,0
701771421,0
701771423,0
701771426,0
701771428,0
701771430,0
701771432,0
701771434,0
701771440,0
701771442,0
701771444,0
701771446,0
701771448,0
701771450,0
701771451,0
701771453,0.286407150141454
701771460,0
701771465,0
701771470,0.00442861099367741
701771473,0
701771475,0
701771477,1.52873566759843
701771488,0.543316369230133
701771490,0
701771492,0
701771494,0
701771495,0
701771496,0
701771499,0
701771501,0
701771503,0
701771504,0.0671612067764842
701771511,0
701771513,0.0645618306494844
701771514,0.0546411441875101
701771518,0.0320136438617977
701771527,0.0317692261051918
701771530,0.0317579795368152
701771534,0
701771536,7.19836209202348e-05
701771537,0
701771540,0
701771544,1.35528579549293
701771547,0
701771549,0
701771566,0
701771569,0
701771571,0.0317700691426563
701771573,0.0671993730990494
701771574,0
701771576,0.0660046167622057
701771582,0.48688036980184
701771594,0.0546411441875101
701771595,0
701771596,0
701771600,0
701771603,0
701771609,0
701771610,0.0546411441875101
701771618,0.796420438910425
701771619,0
701771623,0
701771627,0
701771631,0.100851697903308
701771637,0
701771638,0
701771639,0
701771649,0
701771651,0
701771656,0
701771658,0
701771661,0
701771663,0
701771666,0
701771671,0
701771678,0
701771681,0
701771691,0
701771693,0
701771695,0
701771696,0.0660064652962821
701771700,0.00442800665297836
701771702,0
701771716,0
701771723,0
701771725,0.0546443008308699
701771727,0
701771729,0
701771730,0.066296331036276
701771731,0
701771732,0
701771734,0
701771736,0
701771738,0
701771739,0.0320270600316908
701771741,0
701771743,0
701771748,0
701771751,0.0320419039951798
701771753,0
701771759,0
701771760,0
701771761,0
701771763,0.066266469990498
701771764,0.0445143156195693
701771767,0.0663013423644689
701771769,0
701771770,0
701771771,0
701771773,0
701771779,0.0320217563243758
701771786,0
701771789,0
701771790,0
701771798,0.00438818375558405
701771801,0
701771804,0
701771807,0
701771812,0
701771813,0
701771814,0
701771815,0
701771818,0
701771823,0
701771824,0.0546448048109363
701771826,0
701771827,0
701771828,0.0663290395987252
701771829,0
701771833,0
701771841,0
701771845,0
701771847,0.0320268363451331
701771850,0
701771853,0.0663204327070322
701771861,0.0663147699763428
701771866,0
701771869,0
701771871,0
701771875,0.0546505288728479
701771877,0.0665022724571994
701771880,0
701771883,0.0663035573482443
701771885,0.00438583597221812
701771886,0
701771887,0
701771891,0
701771894,0
701771901,0.000100760897969468
701771902,0
701771903,0.0665225933016435
701771905,0
701771910,0
701771916,0
701771920,0
701771921,0
701771924,0
701771926,0
701771927,0
701771929,0
701771931,2.13686638024143
701771932,0.0665251269071894
701771939,0
701771942,0.066263869934453
701771943,0.0320869553592758
701771947,0
701771951,0
701771955,0
701771956,0
701771957,0
701771959,0
701771961,0
701771965,0
701771972,0
701771973,0.0663145698268337
701771980,0
701771981,2.5044642885015
701771983,0
701771986,0
701771988,0
701771990,0.0663049024009334
701771991,0
701771992,0
701771995,0
701771999,0
701772004,0
701772007,0
701772009,0
701772010,0
701772012,0.0661897661137043
701772013,0
701772016,0
701772018,0.0660962807851828
701772019,0
701772021,0
701772023,0
701772025,0
701772026,0.0660940229301443
701772028,0
701772029,0
701772031,0
701772032,0
701772033,0.0661995049955835
701772035,0
701772037,0
701772040,0
701772041,0
701772043,0
701772045,0
701772047,0
701772049,0
701772052,0
701772064,0
701772066,0.0662232500342673
701772067,0
701772068,0
701772070,0.0660940229301443
701772078,0
701772086,0
701772092,0
701772094,0
701772098,0
701772100,0
701772111,0
701772113,0.0660938633473017
701772114,0
701772119,0
701772123,0
701772126,0
701772131,0
701772135,0
701772139,0
701772142,0
701772143,0.0662169025904461
701772144,0
701772145,0
701772149,0
701772151,0
701772153,0
701772154,0.0660409243842392
701772166,0
701772171,0
701772173,0
701772175,0
701772178,0
701772182,0
701772185,0.0660389075799006
701772190,0.0660212793506536
701772194,0
701772196,0
701772202,0.0660932085832087
701772203,0
701772205,0.0660434095266556
701772208,0
701772211,0
701772218,0
701772223,0
701772230,0.197255740120665
701772231,0.0662166904527856
701772235,0
701772238,0
701772241,0
701772242,0
701772244,0
701772254,0.0662163730799777
701772257,0
701772259,0
701772266,0
701772267,0
701772276,0
701772279,0.0660537245689219
701772284,0
701772285,0.0660489004890747
701772286,0
701772287,0
701772289,0.0660930898396762
701772291,0.00843956438227348
701772292,0
701772297,0
701772302,0.0320883313341175
701772306,0
701772308,0
701772316,0.0322043965711708
701772318,0
701772321,0
701772324,0
701772329,0.0660530063697976
701772334,0
701772338,0
701772340,0
701772344,0.0660530063697976
701772354,0
701772360,0
701772366,0
701772370,0.0660874525334292
701772373,0
701772374,0
701772376,0
701772378,0
701772381,0.0660532987138852
701772384,0
701772386,0
701772388,0
701772392,0
701772397,0
701772398,0
701772401,10.8174578543894
701772405,0
701772408,0
701772409,0
701772410,0
701772415,0
