"rid","us_MAT"
702588386,4.4
702591126,4.5
702591455,4.5
702591638,4.5
702591710,4.5
702614319,4.2
702597646,6.5
702597837,6.38861785636974
702588377,3.4
702588412,3.4
702588419,3.4
702588422,3.4
702588441,3.4
702588467,3.4
702588481,3.4
702588909,3.4
702594404,4.8
702594494,4.8
702594533,4.8
702593573,4.6
702589660,3
702589751,3
702590726,3.16357288418289
702590801,3.16357288418289
702590591,4.2
702607595,3.72543076223813
702613019,4.8
702613228,4.8
702613666,4.8
702591166,5.1
702590173,5.1
702589686,5
702589698,5
702589030,4.9
702589091,4.9
702588903,4.9
702588921,4.9
702608254,4.1
702608544,4.1
702608546,4.1
702608853,4.1
702613840,4.8
702613953,4.8
702613988,4.8
702614159,4.8
702610470,4.5
702588792,4.6
702588941,4.6
702589152,4.6
702589460,4.6
702589862,4.8
702589884,4.82257724890798
702589960,4.89198022529394
702593565,4.4
702603732,4.6
702604600,4.5
702604663,4.5
702619752,5.2
702607578,4.4
702607800,4.4
702597582,6
702597860,6
702594807,6.6
702592979,6.5
702592720,6.3
702590527,3.8
702590604,3.8
702605773,4.2
702611561,3.6
702611743,3.6
702611849,3.64825700425875
702611850,3.6
702604671,3.7
702605112,3.7
702610025,4.4
702610508,4.4
702607149,3.9
702607610,3.9
702609055,3.9
702612074,4.8
702594425,5.2
702593207,4.8
702593271,4.8
702598776,4.98280029519201
702611603,3.4
702622139,3.1
702622171,3.1
702622175,3.1
702599158,6.2
702596589,6
702597374,6
702597529,6
702594583,5.5
702609224,4.5
702609297,4.5
702600092,5
702600170,5
702600624,5
702599439,6.3
702588384,3.4
702588434,3.4
702593591,5.4
702593943,5.4
702607824,4.2
702608627,4.2
702608723,4.2
702599641,5.6
702599791,5.81434482785033
702599801,5.81434482785033
702604350,4.5
702604434,4.5
702604521,4.5
702604776,4.5
702596833,5.6
702596934,5.6
702597234,5.6
702594681,4.2
702594868,4.2
702617798,4
702618440,4
702618445,4
702618600,4
702618602,4
702592092,5.3
702594577,5.6
702594596,5.6
702599914,3
702600013,3
702600096,3
702591391,5.4
702601629,4.5
702595909,6.5
702596153,5.3
702596174,5.3
702597797,5.2
702594284,5.6
702615145,3.9
702611646,2.7
702622421,3.4
702608472,4.3
702597880,5.9
702598941,5.8
702595709,5.2
702595407,5.1
702601689,4.2
702601731,4.2
702601768,4.2
702601772,4.2
702601925,4.2
702616134,4.5
702616141,4.5
702615132,3.8
702615185,3.8
702615187,3.8
702599149,5.4
702597751,5.2
702624178,1.6
702622637,2.3
702623049,2.3
702623099,2.3
702623126,2.3
702623153,2.3
702593359,5.6
702593388,5.6
702593423,5.6
702591532,5.6
702591545,5.6
702609311,4.3
702609366,4.3
702609368,4.3
702624575,2.4
702624394,1.6
702617559,3.68260240987976
702618205,3.68260240987976
702618812,3.6
702596990,3.28350396852396
702597027,3.2722989617171
702597165,3.3396969528403
702597204,3.3396969528403
702597245,3.3396969528403
702597317,3.3396969528403
702598291,3.2722989617171
702599244,3
702605278,3.2
702608562,3.9
702609120,4
702597615,3.2
702598130,3.2
702602690,3.1
702602911,3.1
702602994,3.1
702618374,4.3
702618411,4.3
702618413,4.3
702619376,4.3
702619538,4.3
702619608,4.3
702619615,4.3
702617927,4.7
702617961,4.7
702600160,4.9
702601063,4.9
702600199,3.1
702597500,4.2
702597697,4.2
702601670,3.4
702601862,4.9
702596635,5.5
702596667,5.5
702603365,4.7
702603497,4.7
702602687,4.1
702602621,3.7
702602662,3.7
702610520,4
702610705,4
702610847,4
702610881,4
702610930,4
702611032,4
702597910,5.1
702623027,2.5
702623040,2.5
702623046,2.5
702623071,2.5
702623078,2.5
702623156,2.5
702602209,4.4
702605227,3.6
702602288,2.9
702619809,5
702598998,5.7
702600622,4.3
702618684,4.9
702608686,4
702608873,4
702609053,4
702609183,4.1
702609271,4.1
702609463,4.1
702609569,4.1
702609730,4.1
702594888,5.4
702600561,5.9
702600036,5.9
702602863,3.2
702602942,3.2
702594500,5.8
702593855,5.1
702593053,5.7
702593061,5.7
702591657,5.3
702591661,5.3
702588656,4.1
702591073,4.5
702602238,4.8
702616879,3.6
702616881,3.6
702616958,3.6
702617046,3.6
702617055,3.6
702617083,3.6
702617085,3.6
702591247,5
702591276,5
702591306,5
702591460,5
702596664,6.5
702596890,6.5
702591683,3.9
702614807,4.8
702615061,4.8
702615852,3.7
702590259,4.78956892874369
702590876,3.3
702591129,3.3
702608958,3.5
702608990,3.5
702609163,3.5
702609086,3.4
702609182,3.4
702600120,5.1
702592139,5.2
702590096,3.9
702614673,3.7
702614729,3.7
702614776,3.7
702614875,3.7
702614882,3.7
702614925,3.7
702614975,3.7
702614978,3.7
702616578,3.6
702616604,3.6
702616821,3.6
702606587,4.6
702618535,3.28360272812626
702618541,3.28360272812626
702618549,3.28360272812626
702618565,3.28360272812626
702618572,3.28360272812626
702618646,3.28360272812626
702618671,3.28360272812626
702618676,3.28360272812626
702618681,3.28360272812626
702618692,3.28360272812626
702618744,3.28360272812626
702618747,3.28360272812626
702618758,3.28360272812626
702618768,3.28360272812626
702618793,3.28360272812626
702618809,3.28360272812626
702618820,3.25848296878538
702618887,3.3
702619025,3.3
702619318,3.3
702619399,3.3
702619904,3.3
702619494,3.6
702619499,3.6
702619501,3.6
702605219,5.2
702605235,5.2
702607250,4.8
702607371,4.8
702607464,4.8
702607936,4.8
702608038,4.8
702608062,4.8
702607170,4.9
702590094,5.1
702608945,4.3
702609157,4.3
702621158,3.5
702621179,3.5
702621216,3.5
702621251,3.5
702621266,3.5
702621557,3.5
702593181,5.3
702588136,4.2
702588332,4.31394986876062
702622557,3.28049934883783
702622665,3.1
702622683,3.1
702623065,3.1
702623112,3.1
702621728,3.4
702621807,3.3
702621962,3.3
702622068,3.3
702587964,4.4
702587985,4.4
702588038,4.4
702588077,4.4
702587642,4
702587652,4
702618657,3.6
702618846,3.6
702619354,3.6
702616696,4
702616771,4
702616885,4
702606184,4.4
702606203,4.4
702598413,5.8
702598314,5.3
702598578,5.3
702598656,5.3
702598670,5.3
702598699,5.3
702598950,5.3
702617565,4
702618066,4
702610224,4.7
702610478,4.7
702590205,4.1
702590222,4.1
702605493,4.4
702603563,3.9
702607142,3.8
702607415,3.8
702610045,3.5
702610337,3.5
702614689,3.7
702615085,3.7
702615093,3.7
702615717,3.7
702598439,5.2
702610874,3.07116645383396
702611115,3.11916145661923
702611229,2.8
702611711,4.6
702611058,4.6
702595326,6.4
702597934,5.3
702597939,5.3
702594703,5.7
702616822,3.1
702611221,3
702619979,3.6
702619990,3.6
702612896,3.8
702613072,3.8
702613133,3.8
702599233,5.8
702620945,3.5
702594085,5.5
702609158,3.2
702612159,3.8
702612397,3.8
702612753,3.8
702612812,3.8
702602795,4.6
702602901,4.6
702603482,4.6
702603628,4.61860936568643
702596819,5.2
702597626,5.2
702596740,6
702592563,5.4
702592817,5.4
702603441,4
702603634,4
702621190,4.9
702604842,4.6
702599654,6.2
702595231,5.00416227585232
702595544,5
702601912,2.9
702617700,4.8
702607793,4
702608308,4
702596311,6.3
702596314,6.3
702594890,5.7
702596760,4.1
702596767,4.1
702597629,4.1
702597673,4.1
702596123,4.34658998831933
702597172,3.9
702597211,3.9
702601901,3.1
702602098,3.1
702602120,3.1
702602998,3.1
702598473,5.8
702598835,5.8
702599959,3
702591785,5.2
702601516,5.1
702605590,4.4
702599534,3
702599539,3
702598493,3.3
702603505,4.5
702603580,4.5
702603641,4.5
702603866,4.5
702616532,4.8
702616941,4.8
702617813,3.6
702617904,3.6
702618218,3.6
702618230,3.6
702590699,5
702591019,5
702588633,3.7
702588457,4.4
702588536,4.4
702588611,4.4
702594250,2.4
702592324,4.1
702592374,4.1
702614831,4.8
702615121,4.8
702614458,4.2
702614936,4.2
702615086,4.2
702590690,3.19349554379754
702604770,3.8
702614057,4.9
702621388,3.4
702621810,3
702622118,3
702622303,3
702622785,3
702622803,3
702608464,3.9
702608679,3.9
702608831,3.9
702608913,3.9
702608919,3.9
702608978,3.9
702623454,2.81461710967991
702623625,2.7
702601299,4.7
702606484,4.3
702607410,4.3
702604249,4.4
702604669,4.4
702604259,4.5
702604288,4.5
702604372,4.5
702588069,4.3
702588138,4.3
702608902,4.5
702611262,6.24487169314598
702611386,5.8
702613843,5.5
702617033,4.3
702611288,4.1
702612015,4.8
702624056,2.5
702624060,2.5
702598859,5.8
702599039,5.8
702592769,5.3
702592787,5.3
702600980,4.5
702601078,4.5
702601289,4.5
702601489,4.5
702602521,4.5
702602619,4.5
702602433,4.5
702609139,5.9
702609520,6.2
702610194,5.6
702610891,4.7
702611924,4.7
702616389,4.8
702616556,4.8
702608587,4.5
702608670,4.5
702612023,6.1
702612061,6
702612781,5.6
702618618,5.4
702614222,4.1
702593085,5.6
702590963,5.12900228312564
702591023,5.22111437951464
702591654,4.8
702592006,4.8
702600256,3.1
702600275,3.1
702600348,3.1
702600450,3.1
702600492,3.1
702600528,3.1
702621981,3.3
702621982,3.3
702622004,3.3
702617734,3.7
702588754,4.6
702588767,4.6
702589012,4.6
702589028,4.6
702588503,4.5
702588529,4.5
702587973,3.6
702616424,4.19821174079043
702616743,4
702618063,3.5
702592640,2.7
702592808,2.7
702615824,4.6
702616113,4.6
702616222,4.6
702616307,4.6
702616586,4.6
702597786,6.4
702597788,6.4
702604954,4.9
702590751,5.1
702591396,5.1
702590555,4.9
702590488,4.8
702604925,3.7
702605151,3.7
702606371,4.8
702606488,4.8
702611671,3.6
702612326,3.6
702608199,4.4
702608426,4.4
702608819,4.4
702609468,4.4
702610468,4.5
702619734,3.4
702619883,3.4
702591836,5
702592335,5.13099141149765
702602014,4.5
702602036,4.5
702602038,4.5
702588654,4.7
702591156,3.4
702612256,4.2
702612291,4.2
702612810,4.2
702612861,4.2
702612899,4.2
702612900,4.2
702613115,4.2
702613120,4.9
702612175,4.8
702612379,4.8
702603010,4.3
702603024,4.3
702603031,4.3
702603032,4.3
702603034,4.3
702603088,4.3
702603213,4.3
702604823,4.3
702604969,4.3
702605035,4.3
702587439,3.7
702587431,3.2
702587450,3.2
702613512,4.1
702613678,4.1
702608701,5.6
702612503,4.6
702612624,4.6
702609780,5
702609900,4.7
702609908,4.7
702609955,4.7
702610571,4.5
702619944,4.9
702620117,4.9
702606530,4.53125136032843
702606832,4.5
702617507,3.8
702617630,3.8
702617651,3.8
702618039,3.8
702594943,5.9
702595183,5.9
702601337,3.2
702611789,3.7
702596180,6.5
702592580,5.3
702590518,4.9
702590532,5.03038067104907
702590595,5.09384910487172
702599152,3.4
702599274,3.4
702599327,3.4
702599392,3.4
702599571,3.1
702599674,3.1
702600030,3.1
702601540,3.2
702618880,3.40620301255235
702618973,3.40620301255235
702619682,3.2
702603063,3.9
702599773,3
702612850,4.7
702612941,4.7
702613220,4.7
702614899,4.1
702616551,4.1
702616370,4
702616419,4
702617188,4
702616192,4.3
702614955,4.3
702614971,4.3
702591282,5.2
702602240,4.5
702595823,5.1
702595911,5.15854291521405
702588456,4.3
702588460,4.3
702588549,4.3
702593096,2.69220611633889
702612323,4.3
702612522,4.3
702612742,4.3
702617735,3.7
702618121,3.7
702618140,3.7
702618155,3.7
702618365,3.7
702618609,3.7
702619255,3.7
702619549,3.7
702619665,3.7
702605341,4.7
702602625,4
702589856,4.7
702591098,3.2
702607896,3.9
702608060,3.9
702608237,3.9041582881452
702594866,6
702594978,6.03641530972032
702609412,4
702610030,4
702620014,3.7
702603046,4.4
702588948,2.1
702601602,4.8
702622064,3.7
702622097,3.7
702622115,3.7
702622135,3.70033316592581
702622464,3.75778857946002
702622470,3.76257773240822
702597472,5.4
702597913,5.4
702612515,4.7
702612486,4.6
702611847,4.7
702610102,4.4
702610210,4.4
702610477,4.4
702610514,4.4
702596111,5
702596139,5
702597251,5.9
702599433,6.2
702600753,5.1
702598799,5.2
702603535,4
702598857,5.4
702588841,3.9
702588985,3.9
702589009,3.9
702600382,4.6
702606880,3.6
702604690,3.7
702620158,4.9
702620689,4.8
702608202,3.9
702608461,3.9
702608553,3.9
702598901,3.7
702619023,4.7
702604307,4.3
702596178,6.4
702601211,4.7
702597130,5
702597503,3.2
702606278,2.8
702606769,2.8
702600338,3.2
702601511,3.2
702600215,5.1
702601215,3.42131641919962
702601505,3.42131641919962
702619841,3.4
702596213,5.2
702599407,2.9
702618971,3.4
702592330,5.3
702591487,5.1
702591538,5.1
702602264,5.6
702605238,4.2
702605306,4.2
702605353,4.2
702606200,4.2
702620282,5.5
702602867,5.1
702601641,6.2
702622463,5.1
702618394,5.6
702618460,5.6
702616728,4.3
702603779,4.4
702604085,4.4
702602354,4.5
702602406,4.5
702621112,3.4
702620480,3.3
702609761,4.7
702594752,6.4
702605688,4.4
702606606,4.4
702606617,4.4
702605779,4.4
702606164,4.1
702606218,4.1
702607934,4.1
702595078,6.9
702612705,3.1
702608525,3.4
702595337,5.9
702597545,5.8
702599368,4.7
702598740,4.9
702598889,4.8
702615526,3.6
702609230,4.5
702612392,3.8
702612505,3.8
702600673,4.3
702591064,4.5
702608057,3
702604801,3.3
702605121,3.3
702624400,1.7
702595597,5
702595669,5
702594828,5.3
702595068,5.3
702596089,5.4
702600985,6
702595974,3
702596143,3
702596264,3
702596341,3
702596346,3
702596493,3
702596532,3
702596571,3
702596772,5.34158631407699
702596831,5.34158631407699
702597080,5.34158631407699
702597747,4.9
702595348,3.5
702595398,3.5
702603946,3.1
702604348,3.1
702616089,4.8
702616103,4.8
702616132,4.8
702591311,5.2
702595943,2.7
702596581,3.8
702600469,3.2
702600605,3.2
702600656,3.2
702599813,2.9
702600653,3.1
702619466,3.7
702600802,6.1
702601770,4.4
702601839,4.4
702601952,4.4
702597414,5.6
702595010,4.9
702588336,4.4
702588344,4.4
702588640,4.4
702588661,4.4
702591159,4.9
702591188,4.9
702589749,2.8
702615681,4.4
702615781,4.4
702615838,4.46843591101763
702615924,4.4
702597631,6.4
702588271,4.38555006509542
702588274,4.38555006509542
702588304,4.3
702588305,4.3
702588308,4.3
702587760,3.7
702590540,3.7
702590562,3.7
702590440,3.9
702618080,3.8
702618084,3.8
702618127,3.8
702621704,3.3
702595081,5.8
702594864,6
702606225,5.1
702589873,3.6
702589898,3.6
702616042,5.4
702616050,5.4
702616210,5.4
702610855,4
702611286,4
702594717,5
702594735,5
702598695,5.8
702598737,5.8
702611663,3
702613543,3.0974138944725
702613758,3.0974138944725
702613997,3.0974138944725
702600566,4.7
702600833,4.7
702610810,3.6
702613550,4.9
702613602,4.9
702595400,6.7
702607033,3.9
702611193,3.6
702611556,3.6
702611634,3.6
702593921,4.9
702594059,4.9
702611682,4.6
702611746,4.6
702612634,4.3
702596327,6.6
702596956,6.6
702595481,6.1
702598417,5.2
702598477,5.2
702598512,5.2
702598514,5.2
702602807,4.4
702603040,4.4
702603114,4.4
702603250,4.4
702603360,4.4
702603235,4.4
702603328,4.4
702603436,4.4
702603586,4.4
702603279,4.5
702603526,4.5
702619365,3.6
702619414,3.6
702619450,3.6
702619451,3.6
702619452,3.6
702619467,3.6
702609822,4.4
702607809,4.4
702593949,5.2
702612222,3.2
702592793,6.2
702599806,5
702600049,5.2
702620078,3.6
702620270,3.6
702620319,3.6
702620328,3.6
702620329,3.6
832564058,3.6
702609612,4.7
702614515,4.8
702614578,4.8
702613746,3.7
702614307,3.7
702614719,3.7
702593129,4.7
702605621,3.7
702605728,3.7
702624334,1.7
702624406,1.7
702599460,4.6
702599532,4.6
702599557,4.6
702600328,4.2
702620518,3.5
702622678,4.1
702600305,4.8
702623846,1.5
702623936,1.5
702623958,1.5
702593476,5.3
702592712,5.1
702592745,5.1
702603192,4.7
702618328,3.7
702598934,3.6
702596870,3.1
702597067,3.1
702618779,4.9
702607687,4.3
702607751,4.3
702608007,4.3
702593452,5.4
702593471,5.4
702596609,3.8
702596641,3.8
702597654,3.8
702597693,3.8
702594895,2.2
702596259,3.2
702596445,3.2
702595589,6
702621358,3.4
702617730,3.7
702590616,4.7
702591115,4.7
702591249,4.7
702591317,4.7
702591358,4.7
702591430,4.71740810897017
702591441,4.7
702598802,3.2
702599461,3.2
702599777,3.2
702599888,3.2
702600197,5.1
702595817,5
702596633,5.20862415440237
702592530,2.4
702592902,2.4
702605699,4.4
702605751,4.4
702616505,3.8
702616515,3.8
702616588,3.8451773914489
702616596,3.8451773914489
702589854,4.7
702607601,3.7
702604840,4.3
702607042,4.3
702607098,4.3
702610242,3.6
702610330,3.6
702610485,3.6
702610743,3.60261904729559
702602355,4.4
702602368,4.4
702602384,4.4
702602440,4.4
702602648,4.4
702588451,4.6
702622331,4.8
702604316,4.7
702622641,3.9
702620774,4
702620907,4
702620969,4
702621007,4
702621037,4
702620915,3.7
702620921,3.7
702620952,3.7
702604806,4.5
702605386,4.5
702607726,4.6
702607788,4.6
702600697,5.8
702620050,3.4
702608099,5.2
702587860,3.5
702592107,5.2
702616171,3.9
702592328,5.3
702594693,4.9
702594755,4.9
702588477,4
702588488,4
702588707,4
702587977,3.8
702587874,3.6
702587914,3.6
702589033,3.1
702589088,3.1
702589209,3.1
702589341,3.1
702604830,5.3
702587916,4
702587919,4
702595441,6
702594910,5.6
702589612,5
702589702,5
702589144,2.2
702610813,4
702610858,4
702610896,4
702610951,4
702610990,4
702611023,4
702611031,4
702611109,4
702610156,4.6
702610258,4.6
702589555,3
702590781,4.9
702590824,4.9
702604418,5.2
702604785,4.8
702604265,5
702590807,5.1
702602086,4.8
702588566,4.4
702615895,4.8
702616522,4.8
702597881,6
702588088,4.1
702588091,4.1
702590942,5.1
702592112,3.3
702610861,3.1
702610959,3.11882496030537
702610960,3.1
702613021,4.8
702618821,3.21620892568638
702618855,3.2
702618876,3.2
702618952,3.2
702619662,3.2
702591864,5.3
702592180,2.3
702620316,3.6
702620353,3.6
702623814,2.3
702623816,2.3
702623850,2.3
702624264,2.3
702600822,5
702601080,4.8
702604204,4.3
702604251,4.2
702587562,3.5
702587617,3.5
702589791,3.5
702599111,5.6
702599281,5.6
702612577,4
702612767,4
702622049,3.3
702622152,3.3
702622305,3.3
702622406,3.3
702589663,4.9
702589845,4.9
702589885,4.9
702594640,5.58576557611317
702601977,4.6
702611438,4
702611622,4
702612128,4
702612345,4
702613998,4
702614011,4
702622652,3
702622674,3
702622682,3
702622708,3
702622714,3
702622806,3
702590012,4.5
702608732,4.8
702608992,4.8
702608394,5
702608422,5
702608857,5
702621294,3.2
702621355,3.2
702603756,4.4
702603796,4.4
702604608,4.4
702587529,3.8
702587533,3.8
702587534,3.8
702606193,3.6
702607439,3.6
702607480,3.66517781595053
702605587,2.9
702605925,2.9
702605981,2.9
702619995,4.1
702620046,4.1
702588854,4.4
702588879,4.4
702588928,4.4
702589456,4.4
702589531,4.4
702589847,4.4
702600179,3
702597412,5.5
702590482,5.2
702590533,5.2
702599250,2.9
702599550,2.9
702614646,4.7
702591779,5.1
702588438,3.7
702588026,3.5
702592583,2.7
702594078,2.5
702615514,4.9
702615596,4.9
702590823,4.9
702606549,3.8
702606730,3.8
702607776,4.3
702614145,4.8
702595003,6.1
702589588,3
702592858,5.2
702592876,5.26670573336275
702591858,5.1
702602179,4.3
702617889,3.1
702618041,3.1
702618056,3.1
702618089,3.1
702618125,3.1
702618287,3.1
702618324,3.1
702587768,4.2
702587799,4.2
702621943,5.1
702606590,4.7
702606709,4.78776028620452
702594034,6.6
702597169,6.2
702597227,6.2
702597337,6.2
702597434,6.2
702596406,5.7
702597379,6
702597647,6
702598392,5.9
702591009,4.4
702591173,4.4
702589140,3.4
702603808,4.1
702606482,4.3
702595462,5.5
702611010,3.3
702619146,3.3
702619299,3.3
702595710,6.8
702595225,6.1
702595743,6
702612134,4.6
702615775,4.1
702615793,4.1
702616015,4.1
702622636,3.7
702597201,6.2
702597291,6.2
702600768,4.7
702593778,5.4
702610342,3
702611117,3
702610876,3.2
702607902,4.1
702609285,4.1
702602668,4.6
702603015,4.6
702623146,2.8
702623193,2.8
702588397,3.5
702601093,5.65343225954253
702601546,5.5
702599639,5.8
702593662,5.6122802037363
702593893,5.6
702600860,3.2
702601376,3.2
702606631,2.6
702603788,3.4
702617879,4.8
702617975,4.8
702597663,5.5
702618882,5.3
702619316,5.6
702600062,6.7
702621341,5.4
702601358,6.4
702601567,5.4
